business_id,categories,latitude,review_count,city,stars
4y9ZQV_IooSdJTAMNwG1sg,Active Life;Weight Loss Centers;Health & Medical;Trainers;Fitness & Instruction,33.3642572,3,Mesa,5
Zv5doxmclMPbvw2XKF6OOg,Nightlife;Bars;American (Traditional);Sports Bars;Restaurants,33.4956673,15,Scottsdale,4.5
au1aqQ0g5pd5UCvVWqAsJw,Hot Dogs;Restaurants,33.5738374,10,Fountain Hills,3.5
gWBxaHOMXuBPSY7CxLeL4Q,Shopping Centers;Shopping,36.1920714,5,Las Vegas,4.5
yrEOUze8AnqRdiDSA-cWXQ,Active Life;Gyms;Trainers;Fitness & Instruction,36.05674562,3,Henderson,5
XHUYM_2okxGXLH-eeZreWw,Food;Donuts,33.6226576,36,Scottsdale,3
YaOjoz9M4DyXDGIpHoAUuA,Real Estate;Real Estate Services;Home Services;Real Estate Agents,33.553448,48,Scottsdale,5
VQaLNiZGuG4OnI4-Wnne3w,Thai;Chinese;Restaurants,36.1003339,8,Las Vegas,2
wz3aHVA_eaI1tdIOzEuA3A,Real Estate Services;Home Services;Real Estate,33.6527714,3,Peoria,5
80jt2HrqXA5jqlMOhfpPhQ,Hair Salons;Beauty & Spas,55.9365561,4,Edinburgh,3.5
4myl5IBwgTi6HumCgzz9YQ,Bars;Nightlife,36.128561,4,Las Vegas,2
10LsuAMloat-Sd3Br1kqVw,Health & Medical,36.160981,4,Las Vegas,5
LrJlLdQYdSvdqr25gX4ZjA,Car Wash;Automotive;Auto Detailing,33.42141,14,Mesa,4
xEqfRXaHgX-SpiTyB66anQ,Auto Repair;Automotive;Tires,33.3206467,15,Gilbert,2
yBJgkT7950epzcHduXo6iA,Burgers;American (Traditional);Fast Food;Restaurants,36.254862,7,Las Vegas,3
EkJSw_x0XVo5ZTtFacRYiw,Sporting Goods;Fashion;Shopping;Shoe Stores;Sports Wear,33.5392485,22,Scottsdale,5
5jpFRzXrx9FGH8qgQ0z9-A,Sandwiches;Restaurants,33.71403986,4,Phoenix,3.5
PwxvN0SnAGPdqXdNEYVT3g,Bars;American (New);Nightlife;Restaurants,33.457863,306,Phoenix,4
fOfODlhwjrELKlQYUo7ypQ,Buffets;Restaurants,33.451818,6,Avondale,3.5
B0zb_tdkKfFDurJ6dCBpQw,Pet Services;Pets,33.5097112,6,Phoenix,5
L6PZFIpLARNTiDr5Owmc9Q,Food;Bakeries;Coffee & Tea,33.5747251,7,Scottsdale,4
WaHbKkBRzrBWdIRbrOG9bw,Real Estate;Home Services;Real Estate Agents,33.637878,4,Glendale,5
_IwgdSjrIMwAcQdeLNhcZQ,Bars;Nightlife,33.5013596,15,Scottsdale,4.5
9WzVR0DBNX1zywPKQhQeAw,Shopping;Drugstores,36.159794,6,Las Vegas,2.5
Ukc--kMpiHHU1pD6FWtEfA,Active Life;Leisure Centers;Gyms;Fitness & Instruction,36.1736526,6,Las Vegas,4
es6YmrwpxgL8MRgg6L_Eaw,Active Life;Sports Clubs,36.070382,12,Las Vegas,4.5
akUNPjmz3IXv-Irf4jr-Mg,Skin Care;Eyelash Service;Tanning;Beauty & Spas,35.993556,7,Henderson,4.5
cJ6Fk_j8b5LPZV8T-noqWA,Food;Grocery,55.9351052,4,Edinburgh,4
7Db8jAZywn6hdXuTHI1IgA,Food;Grocery;Indian;Vegetarian;Restaurants,36.143923,67,Las Vegas,4.5
V1ybCcAG8QuIZnEUizCCHw,Shopping;Home Decor;Home & Garden,33.465458,4,Phoenix,5
fmHUszcf4VkFCIbHRcNHkg,Arts & Crafts;Shopping;Baby Gear & Furniture,33.5380063,3,Glendale,4.5
dmEv9Ko7mx0HemdYhySRiQ,Sushi Bars;Japanese;Restaurants,36.1314439,53,Las Vegas,3
hPXN65OQeDj7aF9WbHdG6g,Food;Coffee & Tea,55.9538302,4,Edinburgh,4.5
teL2fc-Syit_0x89H4fCkQ,Hair Salons;Beauty & Spas,33.5875329,15,Scottsdale,4.5
o6FPf19V7SSiAZw3N0VHww,Mexican;Restaurants,36.0540651,9,Las Vegas,3.5
w4OfvN0AqhW3LSi_L-DEFQ,Optometrists;Health & Medical,33.64005027,6,Scottsdale,4.5
ygpyL_-W5-AwYqdzT8sP9Q,Fashion;Shopping;Jewelry;Accessories,33.308734,19,Gilbert,4.5
O6fdmeu4Z_oei9MrgKuo2A,Hair Salons;Beauty & Spas,33.49748341,7,Scottsdale,5
I9ej2N9lYsxQWay6EHLP2g,Massage Therapy;Rehabilitation Center;Health & Medical,36.119402,30,Las Vegas,5
-8x21h1bkRD9uwEw1ec1xw,Food;Coffee & Tea,36.0416591,30,Las Vegas,4
KxuBaq2D2yCM9b6EDM6SRw,Veterinarians;Pets,43.0751422,8,Madison,5
9B5UMygO6E70xwxF1HIG3w,Hair Salons;Beauty & Spas,33.3794091,7,Mesa,4.5
T1Ow8cCmbgSvKU9UP2zPLA,Bars;American (New);Nightlife;Restaurants,36.167037,25,Las Vegas,3.5
tVmIorXTCU7vzt7wsFWWfg,Fast Food;Restaurants,32.8795418,3,Casa Grande,4
pMaeUUJe5kGCjc9QfTNMZQ,Event Planning & Services;Party & Event Planning,35.9706292,6,Las Vegas,5
uMhQptdcvR1LwsvUCGTxaA,Thai;Restaurants,55.9566073,14,Edinburgh,4.5
6rDbZ1fYt8mUK6j_T6ih5A,Windows Installation;Home Services,33.589621,3,Scottsdale,3.5
APrscHk1PdHNlW2RrXGDVQ,Mattresses;Shopping;Home & Garden;Furniture Stores,36.03405,4,Henderson,3
Ylx0MmpISxwac1pNZ7WbXA,Plumbing;Home Services;Contractors,33.428058,77,Tempe,5
LzDjZ5Q5sKQ2HeH783e7qw,Sushi Bars;Restaurants,36.0697915,3,Henderson,4
NL8XblIxdTvpIO8ogdBLFw,Food;Ice Cream & Frozen Yogurt,36.1191625,168,Las Vegas,4.5
7onAEqbbZChyYdB2nJoQdg,Mediterranean;Restaurants,33.62598203,104,Phoenix,4
3Y4Bd9eWVMsgejx2bP3MVw,Restaurants;Pizza;Italian,33.4483771,38,Phoenix,3.5
S_oxiEQty4YnbV1pXmp2Ww,Hotels & Travel;Limos;Transportation,36.1697096,3,Las Vegas,3.5
_MLZSx7LBr0F0AI8MqqbMw,Cafes;Restaurants,36.1692159,47,Las Vegas,3.5
RE_avyJUm52qCTRAA2CbkQ,Restaurants;Italian,33.3067372,21,Phoenix,4
ule9jCPEVSeO7gWcPxj0aA,Bars;Nightlife;Lounges,36.1044875,119,Las Vegas,3.5
dMQqFWDfIg0k8jzV0kP9oA,Food;Juice Bars & Smoothies;Hot Dogs;Restaurants,36.1988592,7,North Las Vegas,2.5
RZxhxqH9FBLPiO4NHug5gA,Pizza;Restaurants,36.0998697,43,Las Vegas,3.5
Jy8SrQ9PAEsSnCWSLDB1og,Professional Services;Lawyers;Personal Injury Law;Real Estate Law;Bankruptcy Law,36.0697344,5,Las Vegas,5
3dTOmFU_Wj4hL86gAdN2Yw,Shopping;Jewelry,36.1183949,6,Las Vegas,4.5
7ual2R6AP3E5HDet4k6vXg,Sandwiches;Restaurants,36.0902336,4,Las Vegas,3.5
TCoTqRkuZEAiWq1KYCczoQ,Hotels & Travel;Event Planning & Services;Hotels,36.131352,59,Las Vegas,3
9GvqBPlSZShXgOFGZdjeKw,Department Stores;Fashion;Shopping,36.06228638,10,Las Vegas,3
2yTFyn4Tv6gu63i5WMHjRg,Car Wash;Automotive,33.4520052,17,Phoenix,4
BMnG5WBW1UyyjrzTYbF0Tw,Electronics;Shopping,36.064345,60,Las Vegas,2.5
#NAME?,Spanish;Latin American;Restaurants,36.1531479,13,Las Vegas,4
#NAME?,Italian;Pizza;Sandwiches;Restaurants,33.6292579,27,Scottsdale,3
1rI0DyMCLppyISON3V3kcw,Health & Medical;Dentists;General Dentistry;Cosmetic Dentists,43.048462,7,Madison,4.5
1eCtIiDxWGzQHt6pWb1syg,Pet Groomers;Pet Services;Pets,36.144454,66,Las Vegas,4.5
HvR7UEEvTe13UTIwx05Qbg,Arts & Crafts;Shopping;Knitting Supplies;Hobby Shops,36.1570539,19,Las Vegas,3.5
TkblQqWa4XhAc8ljKql1-Q,Professional Services;Marketing;Videographers;Video/Film Production;Event Planning & Services,33.407944,15,Phoenix,5
rxNp4Ce4W-F0ePS7D4PbLA,Auto Repair;Automotive;Body Shops;Auto Glass Services,33.212047,4,Chandler,5
cea655Ve0Ai__s37lc3ybA,Food;Coffee & Tea,36.14495,3,Las Vegas,3.5
ow_d3WWNNKi389XGh1JPow,Automotive;Gas & Service Stations,36.0422989,6,Las Vegas,3.5
VIpKfoE4PsV-hJJQDPRP4g,Home Services;Pool Cleaners,33.6165118,3,Scottsdale,5
AwC5X4i4X01tJGg5aF3zng,Asian Fusion;Chinese;Restaurants,36.0169498,5,Las Vegas,3
wfTBz7Ds587Q6vmLvORv8A,Lingerie;Shopping;Fashion,36.2985215,3,Las Vegas,4.5
QN_C9A_EWaVPPVvpI3i2iA,Hair Salons;Skin Care;Beauty & Spas,33.3131053,12,Gilbert,4.5
Y9D61SRDiTAYJeaVbqvbFg,Burgers;American (Traditional);Chicken Wings;Restaurants,33.678615,138,Phoenix,3.5
9M_X27-iG99mJPc7nePOiQ,Hair Removal;Beauty & Spas,36.171184,7,Las Vegas,2.5
YnCEmb8tEssRFaPGgFyWUQ,Hardware Stores;Shopping;Home & Garden,33.6535399,4,Phoenix,5
E3vrsYkHZ1kXKgxPSS8oEg,Mexican;Restaurants,33.4065892,14,Mesa,3.5
qCOCPoxRo9_lLixup-TPTg,Taiwanese;Chinese;Restaurants,36.1269247,125,Las Vegas,3.5
Wf8JYmJyIaUqmTGoV8UVQg,Shopping;Home & Garden;Furniture Stores,36.175574,34,Las Vegas,2.5
daOSvCOeKfaUvzwZ0q_fBA,Landscaping;Home Services,33.4483771,17,Phoenix,4.5
ty18pNdo9ckiPdhFwyEozg,Persian/Iranian;Middle Eastern;Restaurants,36.1592455,7,Las Vegas,4.5
ECO2Bi8a8sPjW6f7JMbhdg,Seafood;Steakhouses;American (New);Restaurants,36.099777,65,Las Vegas,4
IdZw9pdLAnNQWrAIbDL_Zw,Chinese;Restaurants,36.1270191,10,Las Vegas,3.5
yIv8VEboEvZDslF1pr6S9g,Food;Coffee & Tea,36.0411661,45,Las Vegas,3
hKmjsDS-nK-cPyUyix-PiQ,Bars;Pubs;Nightlife;American (New);Sports Bars;Restaurants,36.06860323,44,Las Vegas,4
neEGFNmmKibjExB4_215ZA,Pizza;American (New);Restaurants,33.4432726,125,Phoenix,3.5
M9PFIaQV63vq_vQdnjIzyg,Bars;Restaurants;American (Traditional);Sports Bars;Nightlife,36.0758928,62,Las Vegas,4
eCuQ6JHogw4oOfgOG7nPgA,Restaurants;Italian,36.086917,13,Las Vegas,2.5
o-xp12kZ8LiW5dinZavz-g,Pizza;Restaurants,33.6139224,3,Scottsdale,3.5
QxKP7oB9jvmZhXsZ3mDf-w,Hobby Shops;Art Supplies;Shopping;Arts & Crafts,36.082014,6,Las Vegas,3.5
awchAzxp8VwNcgj5oz9WDg,Food;Sandwiches;American (Traditional);Pretzels;Restaurants,36.057847,182,Las Vegas,3.5
Xr2Qe7Se0WyH68nOxSn5aw,Burgers;Hot Dogs;Mexican;Restaurants,33.4819226,21,Scottsdale,3.5
3ic0B872Tql7dwO4YRTDCw,Fashion;Shopping;Jewelry;Accessories,33.7129801,22,Phoenix,4.5
Z9iG8oihSxHSreoQraRPzw,Hair Removal;Beauty & Spas,36.089494,9,Las Vegas,3.5
PXW0R2YQ7bEQ0Ni32GO4Tw,Mexican;Restaurants,33.5025088,6,Scottsdale,2.5
rKC8pZU2Ydh2IQkwB75Zww,Breakfast & Brunch;American (Traditional);Diners;Restaurants,33.3653686,16,Mesa,3
FqVf9SmUPHk6Do36XoKLAg,Steakhouses;Restaurants,33.4143619,5,Apache Junction,3
jf5bA7yLpGny5aeRVzKPWw,Allergists;Doctors;Ear Nose & Throat;Health & Medical,33.6523665,8,Phoenix,3.5
liJ7u970FYGtRTo5EOxvqg,Bars;Sports Bars;Nightlife,33.4988989,92,Scottsdale,3
jgtNPLejMhHahHqw8K2YZg,Home Services;Real Estate;Apartments,33.46564226,3,Phoenix,5
4cVPuLZqtM6WojhdNkOBbg,Food;Ice Cream & Frozen Yogurt;Juice Bars & Smoothies,36.1110619,12,Las Vegas,2.5
56Mij76zUiVIGfW2lopmAw,Shopping;Home Decor;Arts & Crafts;Home & Garden;Hobby Shops;Art Supplies,36.0658839,57,Henderson,3.5
VIlhDCV6RZewzD1IEMdv5A,Colleges & Universities;Education,36.24185035,3,Nellis AFB,3.5
1_AcAa6m09HVXrfm-1B5Tg,Comfort Food;Singaporean;Chinese;Restaurants,43.44489232,5,Kitchener,4
L7QZ1Bns2XI7l304jxWNuA,Health Markets;Food;Specialty Food,43.462465,5,Kitchener,4
24Mtq5L7WipBDa7cszjFnA,Hair Salons;Eyelash Service;Hair Removal;Hair Extensions;Beauty & Spas,36.159261,3,Las Vegas,1
NpU2e64iVlm1X2X1AADbuw,Automotive;Body Shops;Towing,33.5693064,10,Phoenix,4.5
0nysp369Gw3UY6h6oKwu0Q,Home Cleaning;Professional Services;Home Organization;Home Services;Personal Assistants,33.627504,4,Phoenix,5
ioYXDntVqJudIYGoLJfuSg,Barbeque;Restaurants,36.055363,3,Las Vegas,2.5
20NyiEZz_wz0OT7G87AktQ,Food;Coffee & Tea,36.1211955,25,Las Vegas,3
iwzJoWc2kPZBwMml6ZcgOw,Car Wash;Automotive,33.5816675,16,Scottsdale,2
WML-5L_SxZUvGbHb_pU-EA,Skin Care;Beauty & Spas;Health & Medical;Medical Spas,36.08576715,5,Las Vegas,5
LN0C9zNfQBlDfpt1ILDFNQ,Food;Farmers Market,43.5129099,17,Waterloo,4.5
udYZ82zdbH_0Lh-SihLs1w,Breakfast & Brunch;Restaurants,43.42331043,7,Kitchener,3.5
DH95Me40sEPC5u-IKaR60Q,Health & Medical;Physical Therapy,33.5093573,3,Litchfield Park,4.5
ZCMEPB97LvC2jV7hIQRnDw,Fashion;Shopping;Beauty & Spas;Accessories;Tanning;Women's Clothing,33.4661873,14,Phoenix,5
qVN-P0aov4z5oknS12Cq1g,Burgers;Fast Food;Restaurants,33.4475173,82,Phoenix,3
LGE1fpUAGePp9bWjrBnVFQ,Thai;Restaurants,36.07145839,51,Henderson,4
PktpHqJXlb3Uv3zxbqvD8g,Champagne Bars;Bars;Nightlife,36.124423,31,Las Vegas,3
sKJLyRMzX9qdSGKpQdxmQw,Interior Design;Home Services,33.831596,4,Phoenix,4.5
dQX0szqxi0-j1nJvCNn-Ow,Active Life;Gyms;Fitness & Instruction,33.334583,4,Chandler,5
Y-wJR0jRjp4ppSkg0xg8eQ,Tobacco Shops;Pool Halls;Shopping;Nightlife;Karaoke,33.653512,8,Glendale,2.5
84LsDFMGEzQEe1f7V5X1vQ,Hair Salons;Beauty & Spas,33.379618,14,Mesa,4
LCnnEhMvIYHCFLT93YKk2Q,Food Stands;Restaurants,36.175,4,Las Vegas,4
Cd9wyN-tWM32jdtPYoq0_g,Hair Salons;Makeup Artists;Beauty & Spas,36.0278086,26,Las Vegas,5
CVos739DJ06t8-dNiRMyeQ,Thai;Restaurants,33.3776903,172,Gilbert,4
SAAxSOqJpDq4ncHwkKH0Xg,Hotels & Travel;Travel Services,33.43579,12,Phoenix,2.5
RyUIcbNgIjzTE01rguyXUg,Beauty & Spas;Nail Salons,33.4949763,18,Phoenix,4
Tt6K5eQUSRu8F1RKxYmUbw,Food Stands;Restaurants,36.1443712,12,Las Vegas,4.5
KHtaNwoAG76qK6BIYGYJvQ,Hotels & Travel;Car Rental,33.345525,11,Tempe,3.5
MW-PC5Vpb9Gaq8cGxJ8Chg,Pubs;Bars;Nightlife;British;Restaurants,43.403585,9,Kitchener,3
QkLraKf901i0MjluEuFFrw,Active Life;Fitness & Instruction;Gyms;Trainers;Sports Clubs,33.5822686,21,Scottsdale,4
9eVggYoORN4jLcr4Wr1shw,Women's Clothing;Men's Clothing;Fashion;Shopping;Accessories,36.1086896,7,Las Vegas,4
V4Xw6yqfVCcNag8tpDgsMw,Pizza;Restaurants,36.013215,7,Henderson,2.5
8lPSnasVIz4BJm0-J4tuSg,Hair Salons;Barbers;Makeup Artists;Beauty & Spas,33.4991492,8,Scottsdale,4.5
YDOmCwlf6bVjbdzTRiwDBg,"Thrift Stores;Used, Vintage & Consignment;Fashion;Shopping;Discount Store",33.6338979,18,Scottsdale,4
pLm2CgOsG_M27teEUIuKVw,Arts & Crafts;Shopping,36.1421289,4,Las Vegas,4
kqngOLmI0Wa-tcVwnjqv6Q,Departments of Motor Vehicles;Public Services & Government,36.14553783,25,Las Vegas,3.5
0j2UisBk89SHqihr0IdlJw,Pizza;Restaurants,33.4149286,22,Tempe,3
vnTxAQatyhKesiIXK3jurQ,Shopping,36.161913,5,Las Vegas,4
a85E_VDFE3O2b6H9z_eOtQ,Skin Care;Makeup Artists;Beauty & Spas,36.06633726,8,Las Vegas,5
qLrmVmztBrQaFEAgm6a2Tw,Food;Grocery,33.4922367,4,Avondale,3.5
iiZhKI2dpjkkWt-Sx84CLw,Colleges & Universities;Education;Event Planning & Services;Venues & Event Spaces,36.10612983,27,Las Vegas,3.5
D8nE0MdSghHRui75vIP-pA,Restaurants;Italian,33.7428028,74,Cave Creek,4
xYGc-zzRQRO37y_5Ya6GUQ,Food Stands;Hawaiian;Restaurants,36.018425,18,Las Vegas,4
5UsfA1SHUP0yVrkoqN6Bgg,Car Wash;Automotive,33.4587769,3,Phoenix,3.5
RzYa0xu2XDZ9eWkMv7ZgQA,Automotive;Windshield Installation & Repair,36.067832,3,Henderson,5
WPWTDwaw5g9dCxvWt8PimQ,Real Estate Agents;Real Estate Services;Property Management;Home Services;Real Estate,33.629513,5,Phoenix,2
h5AWTkbYzRk-k5LS6rQtHQ,Health & Medical;Hospitals,33.21473703,7,San Tan Valley,5
0Wu4-E2NKM-H8Yt7zZ-cxw,Hot Dogs;Restaurants,36.197235,130,Las Vegas,4.5
u_M9bC3USzr1wtkWKaisgg,Local Services;Dry Cleaning & Laundry,36.0729078,3,Henderson,1.5
bMwh9bnSFWyme_UgoIme4w,Hotels & Travel;Event Planning & Services;Hotels,35.9969259,4,Henderson,5
tc5Zz3eofR9nOOTq2K-GJg,Tattoo;Piercing;Beauty & Spas,36.1143192,3,Las Vegas,5
chZIv-WAofbGh-h7N8jQEQ,Home Services;Heating & Air Conditioning/HVAC,33.5320432,4,Glendale,5
iE1eq7kDacRwgvFZJmjfgw,Sandwiches;Restaurants,33.6383442,43,Glendale,3
bOslCFXG-bsTZKFzAvS8KQ,Local Services;Shipping Centers;Printing Services,33.5029542,7,Scottsdale,3
21TVaIyRLDSPlC8ealz0aQ,Day Spas;Beauty & Spas,36.1399609,9,Las Vegas,4.5
VqwGdOQAOHMk-Ro7kRp0Qw,Photographers;Event Planning & Services,33.3211123,4,Phoenix,5
XWz_GDu8kFxy0Oht6WfmDQ,Churches;Religious Organizations,33.499549,6,Phoenix,5
4gApv70pZpHkRDGdC4ZrxA,Active Life;Dog Parks;Parks,33.574712,7,Glendale,3.5
kskztIDvBCuL6UX1Oflhrg,Bars;Nightlife;Delis;Restaurants,36.0272975,5,Henderson,4
uD5wz21iQ5kyvCIATmW-xw,Hotels & Travel;Event Planning & Services;Hotels,33.304385,21,Chandler,3
fuCKyA_ZTXVEo8BwUaeh1Q,Sandwiches;Restaurants,36.1651684,3,Las Vegas,3.5
RMzvWjF3K6GSnwBdRl-_ow,Mexican;Buffets;Restaurants,33.578121,9,Phoenix,3
LavUVkVoS2SRb8Bb3LkiCw,Event Planning & Services;Venues & Event Spaces,33.339855,7,Gilbert,4
14g4zLqB71rpEZvzna3nVg,Arts & Entertainment;Festivals,36.0714181,8,Las Vegas,3.5
D5haAnl7Gi19fozcQC2J-w,Real Estate;Home Services;Real Estate Agents,36.159878,3,Las Vegas,5
fhMSRMGA_b8FcjupVTkgOQ,Bars;Nightlife;Dance Clubs,33.501345,67,Scottsdale,3.5
A8EctoAhe3cS7tBmRAaoDA,Food;Coffee & Tea;Bagels,33.3789718,5,Mesa,3
mYb8VyXUx7MA_wLPMWFl2w,Landscaping;Home Services,33.587119,49,Phoenix,4.5
RMZDwIRKt0E4LoYbjSs91Q,Food;Farmers Market,33.421199,3,Mesa,4.5
X6kiOY9Ki8KXZjVHLro05w,American (Traditional);Restaurants,33.6721048,35,Scottsdale,3
Qw1NoDLwacpi5xN2OpF2_w,Local Services;Community Service/Non-Profit,36.158398,5,Las Vegas,3.5
2gk3ydWKLO4cxmoep6OoIg,Shopping;Nurseries & Gardening;Home & Garden,36.101033,4,Las Vegas,4
t_iiEDLKqwa4pywBwIUZ-g,Leather Goods;Fashion;Shopping;Accessories,33.67514,3,Phoenix,5
xuLKNWXAbQiYTU9RH1u39w,Food,36.0675793,3,Las Vegas,3
jKeorIe_lmk-fBB_NXPs7A,Hotels & Travel;Hotels;Event Planning & Services;Local Flavor;Restaurants,55.9567885,10,Edinburgh,5
FtTOqfWaoSLUc8pI2p9BeA,Asian Fusion;Japanese;Restaurants,33.4659249,29,Avondale,3.5
Fp-EGHUgXuP2uRB9t3JP3w,Plumbing;Home Services;Heating & Air Conditioning/HVAC,36.160556,3,Las Vegas,5
EyRgnvfjPbbWZSaNaiZ7Dw,Pet Groomers;Pet Services;Veterinarians;Pet Boarding/Pet Sitting;Pets,36.1250648,68,Las Vegas,4.5
7wStXvgfzeY0IqRiAgttpA,Day Spas;Beauty & Spas,36.1090109,41,Las Vegas,3.5
LBV5CSdz7QcoOl46QInsvw,Bars;Restaurants;American (Traditional);Sports Bars;Nightlife,33.2770025,87,Chandler,3
Y_P4hdBnB5TZD3-nsi9-jQ,Automotive;Parking,33.4204078,96,Phoenix,4.5
3mEOCjX7s9mW4QUMqAAyOA,Vietnamese;Restaurants,43.0734853,55,Madison,4
CMlWEvfGEf6-ujeryiNuMQ,Arts & Entertainment;Arcades;Event Planning & Services;Party & Event Planning,36.0563775,4,Las Vegas,5
YAD6k6DBBxgevBkyXgKE4Q,Mexican;Restaurants,43.0754424,9,Madison,3
Nqcl3hDLyiwNQBxQpKCdIQ,Pubs;Bars;Nightlife;Sports Bars,36.05600446,225,Las Vegas,3.5
rIxiuJ8LizdvrgUBBbvScA,"Women's Clothing;Used, Vintage & Consignment;Fashion;Shopping",33.36707041,6,Gilbert,2.5
#NAME?,Arts & Entertainment;Cinema;Social Clubs,33.363319,4,Mesa,5
EF_cSYgkWL8gGoow6pHEgA,Post Offices;Public Services & Government,36.1554679,3,Las Vegas,1.5
axa4191R9VuMaGtyxrd77Q,Active Life;Gyms;Fitness & Instruction,36.1446086,34,Las Vegas,3.5
h0GCawAWYF8n_UJy7lytnQ,Active Life;Gyms;Fitness & Instruction,36.11535095,18,Las Vegas,3.5
P8DQlNd4ZVCtxFsH_QARFQ,Barbeque;Chinese;Restaurants,36.1277487,238,Las Vegas,4
BJ32TvfcVvlNKdjjtA5qgg,Beauty & Spas;Nail Salons,33.498714,6,Scottsdale,5
puJr3-pF8NRT2Hd3YkXndA,Bars;Nightlife,36.096378,34,Las Vegas,4.5
tgTEZ7OPGwf9z4WbMAYLOQ,Post Offices;Public Services & Government,43.09985,5,Madison,4.5
Fb-fswktjPKZxkOSiikggg,Plumbing;Handyman;Home Services,33.49410074,85,Phoenix,4.5
IoTomJUQYYYZqONr0KKdjg,Bars;Nightlife;Lounges,36.169168,100,Las Vegas,4
ombIexkO6vc-p3xaEoxZ_Q,Plumbing;Home Services;Heating & Air Conditioning/HVAC,36.0824981,93,Las Vegas,4
Wevvp32YJtRTb_SvtZhJtA,Food;Ice Cream & Frozen Yogurt,43.071263,5,Monona,3
wH_kpDuTE6ChDAp5AlMfJA,Dim Sum;Chinese;Restaurants,33.4133505,82,Mesa,3.5
UuBlHg1Mk0jonBSQPHfD0w,Restaurants;Italian,33.53807,29,Glendale,4
wndLfeIcNttkK9jHpF6fsg,Bars;British;Pubs;Nightlife;Gastropubs;Restaurants,36.0029632,111,Henderson,4
s_4YrTTz1OMAa4UQs-wxYQ,Restaurants;Italian,33.5316532,21,Glendale,2.5
Y3xQ1jpa0A6DOD4w7nHTwQ,Specialty Schools;Education,36.142199,7,Las Vegas,5
tpJjVxyor9OOQfYgvAtdRA,Food;Ethnic Food;Restaurants;Vietnamese;Specialty Food,33.4133505,29,Mesa,4
ZcOTflNmbdJkgG8VQTYT6w,Delis;Restaurants,33.3494226,23,Tempe,3
__etvGuL2dh_a1LOT0gNYQ,Bars;Restaurants;American (Traditional);Sports Bars;Nightlife,33.6400604,50,Phoenix,4
NYg-hgqjQvq5RDRcV7iv8A,Restaurants;Italian,36.1226902,329,Las Vegas,3.5
CJEM4qlKqLJ7EO8rtuFRpw,Chinese;Restaurants,36.126851,8,Las Vegas,4
toJNV7losi-kaKxNu5pP0A,Home Services;Heating & Air Conditioning/HVAC,33.6629442,5,Phoenix,5
mISTPrrYe7VZDgNGT2HOZw,Professional Services;Private Investigation,33.351089,7,Chandler,5
9GMPZ0dRM4HdC16okqcwvA,Sushi Bars;Japanese;Restaurants,36.1154188,23,Las Vegas,3.5
IgLvbytq-cZOaRjjoQ7N-g,Home Services;Real Estate;Apartments,36.020387,4,Las Vegas,3.5
r6OrmMI71zfvoKBeaRiPYA,Skin Care;Makeup Artists;Beauty & Spas,33.644639,3,Scottsdale,4.5
Za3V1QzD4C8ETMbRVBbfcw,Food;Coffee & Tea,33.4449198,3,Phoenix,3.5
4AOpLU1ASaCOnUaN49d4Rg,Home Services;Carpet Cleaning;Pressure Washers;Local Services;Office Cleaning;Professional Services,36.2472804,16,Las Vegas,4.5
D1T1jtCfTfXD-cQE3QViow,Breakfast & Brunch;Diners;Restaurants,33.5016589,152,Phoenix,4
41V_WrLzJErAkjAHbFrqsQ,Buffets;Restaurants,33.5511368,7,Phoenix,3.5
EIRuE6R4EWv8AwD5sleNaQ,American (New);Restaurants,36.1150822,66,Las Vegas,4
H3Yj_3YBO29oqY7H0uUBzg,Carpet Installation;Home Services;Flooring;Carpeting,33.4528292,16,Phoenix,2.5
9avj6sGmkoI3BPhdjNrT2g,Chinese;Restaurants,36.1156656,35,Las Vegas,3.5
MiTjZ1zRGm8axG3BjsSA8g,Sandwiches;Restaurants,36.0180244,54,Henderson,3.5
83sb0wFGPND90SZ5sYEcPA,American (New);Restaurants,33.6272906,46,Scottsdale,3
0WbxDiTi9c_GZfi4uvXn0A,Shopping;Adult,36.0666618,3,Henderson,4
zj2Olhf6zQGvm3DtCaEXew,Bars;American (Traditional);Sports Bars;Nightlife;Chicken Wings;Restaurants,33.4235617,99,Tempe,3
ep4AN-jBsGwugk7SUvhyiA,Food;Ice Cream & Frozen Yogurt;Fast Food;Restaurants,36.1320625,9,Las Vegas,3
5FwZ3pH1d2VEk_Ih8h6s2Q,Arts & Entertainment;Music Venues;Dance Clubs;Venues & Event Spaces;Event Planning & Services;Nightlife,33.4394028,18,Tempe,3.5
tyHtzC4k-MvsTZOBZ8YaWw,Buffets;Restaurants,33.495304,5,Phoenix,2.5
z5r8zD7vGPCMpKljERvKqg,Buffets;Chinese;Restaurants,33.319704,3,Phoenix,3
kcx-OLbCU2CAwUHDLUnP-g,Restaurants;Pizza;Italian,36.1088082,21,Las Vegas,3
d-YNxMKL6ZhkiRhfUPxKHg,Thai;Asian Fusion;Restaurants,33.6213757,17,Scottsdale,4
HY9Bj1kLL-194yV-rtP3hw,Active Life;Diving;Specialty Schools;Education;Scuba Diving,33.6402339,8,Phoenix,4
DhyRsL20Ec-AhKRiEJprLA,Shopping;Home & Garden;Appliances,33.34002071,15,Tempe,4.5
AJmw_06lj2cwTaQv_DUM6Q,Active Life;Gyms;Fitness & Instruction,36.1606563,3,Las Vegas,5
